ID,Prix,Geographie,Thème de la Formation,Objectif Pédagogique,Temps Moyen de Formation,Pré-requis,Public Concerné,Lieu,Méthodes Mobilisées,Moyens Pédagogiques,Délai d'Accès,Modalités,Modalités d'Évaluation,Accessibilité aux Personnes en Situation de Handicap
MP-024,"À partir de €6,899","Paris, Sud de la France, Dubaï",Gestion de la chaîne logistique des produits pétroliers,"Comprendre et optimiser l'ensemble de la chaîne logistique des produits pétroliers, du transport (maritime, pipeline, terrestre) au stockage et à la distribution finale.",2 semaines (env. 70-80h),Connaissance de base en logistique ou expérience dans le secteur pétrolier (aval).,"Logisticiens, responsables supply chain/transport/stockage dans le secteur pétrolier, traders de produits pétroliers, consultants en logistique pétrolière.",Dans nos locaux / En ligne / Intra-entreprise,"Flux physiques et informationnels, modes de transport spécifiques (tankers, pipelines...), gestion des terminaux et dépôts de stockage, planification et optimisation des flux, gestion des risques logistiques, aspects réglementaires.","Supports de cours, schémas de chaînes logistiques pétrolières, études de cas de transport/stockage, outils de planification logistique (présentation), réglementation transport/stockage matières dangereuses.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Analyse d'une chaîne logistique pétrolière et identification des points critiques. Proposition d'optimisation pour un maillon de la chaîne (ex: gestion de stock).,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-025,"À partir de €6,899","Paris, Sud de la France, Dubaï",Optimisation des opérations de raffinage : rendement et efficacité industrielle,"Comprendre les procédés de raffinage et maîtriser les techniques et outils (modélisation, simulation, planification LP) pour optimiser les opérations d'une raffinerie (rendements, qualité, coûts, marges).",2 semaines (env. 70-80h),Formation en génie chimique/génie des procédés ou expérience significative en opérations de raffinage.,"Ingénieurs de production/procédés en raffinerie, ingénieurs optimisation/planification (LP), consultants en raffinage, personnel technique des sociétés pétrolières (aval).",Dans nos locaux / En ligne / Intra-entreprise,"Description des unités de raffinage (distillation, craquage, reformage...), modélisation Linéaire Programmation (LP) pour la planification, techniques d'optimisation des schémas/mélanges, suivi de performance, intégration énergétique.","Supports de cours, logiciels de simulation/planification de raffinage (présentation/initiation type Aspen PIMS, HYSYS), études de cas d'optimisation, données de raffinerie (exemples), manuels techniques.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Résolution d'un problème simple de planification de raffinage (LP). Analyse de la performance d'une unité ou d'un schéma de raffinage.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-026,"À partir de €6,899","Paris, Sud de la France, Dubaï",Valorisation des produits pétroliers et analyse des marges dans le raffinage,Savoir valoriser les différents produits issus du raffinage sur les marchés et analyser les marges de raffinage pour guider les décisions d'optimisation des opérations.,2 semaines (env. 70-80h),Connaissance des opérations de raffinage et/ou des marchés pétroliers. Bases en analyse financière.,"Ingénieurs optimisation/planification en raffinerie, traders de produits pétroliers, analystes économiques/financiers secteur O&G aval, consultants en raffinage/trading.",Dans nos locaux / En ligne / Intra-entreprise,"Marchés des produits pétroliers (essence, diesel, kérosène...), méthodes de pricing et de valorisation, calcul et analyse des marges de raffinage (brutes, nettes, par produit), impact des choix opérationnels sur les marges.","Supports de cours, données de marché pétrolier (ex: Platts - présentation), méthodes de calcul de marges, modèles d'analyse de sensibilité, études de cas de valorisation et d'analyse de marges.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,"Calcul et analyse de la marge de raffinage pour un scénario donné. Évaluation de l'impact économique d'une décision d'optimisation (ex: choix de brut, ajustement des rendements).","Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-027,"À partir de €6,899","Paris, Sud de la France, Dubaï","Audit, suivi et maîtrise des coûts et investissements pétroliers","Maîtriser les techniques d'audit, de suivi et de contrôle des coûts opérationnels (OPEX) et des investissements (CAPEX) spécifiques à l'industrie pétrolière et gazière.",2 semaines (env. 70-80h),Solides connaissances en comptabilité de gestion/contrôle de gestion et/ou en finance. Expérience en O&G ou audit est un plus.,"Contrôleurs de gestion, auditeurs internes/externes (secteur O&G), responsables financiers de projets/filiales O&G, ingénieurs coûts, consultants en gestion/finance O&G.",Dans nos locaux / En ligne / Intra-entreprise,"Structure des coûts OPEX/CAPEX dans l'O&G (upstream/midstream/downstream), méthodes de suivi et contrôle budgétaire, techniques d'audit des coûts/investissements, analyse des écarts, optimisation des coûts, gestion des contrats.","Supports de cours, méthodes de contrôle de gestion sectorielles, techniques d'audit financier et opérationnel, outils de reporting coûts/investissements, études de cas d'audit ou de contrôle de coûts O&G.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Analyse des coûts d'un projet ou d'une opération O&G. Élaboration d'un programme d'audit pour les coûts ou les investissements d'un projet pétrolier.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-028,"À partir de €6,899","Paris, Sud de la France, Dubaï",Management financier des entreprises pétrolières internationales,"Comprendre les spécificités du management financier (gestion de trésorerie, gestion des risques financiers, structure du capital, évaluation, communication financière) d'une grande entreprise pétrolière.",2 semaines (env. 70-80h),Formation supérieure en finance/gestion ou expérience significative en finance d'entreprise. Connaissance du secteur O&G est un atout.,"Directeurs financiers, trésoriers, responsables relations investisseurs, contrôleurs financiers, analystes financiers travaillant dans ou pour de grandes entreprises pétrolières internationales.",Dans nos locaux / En ligne / Intra-entreprise,"Gestion de trésorerie internationale, gestion des risques de change/taux/prix des matières premières, structure de financement (dette, équité), évaluation d'entreprise O&G, fusions-acquisitions, reporting financier IFRS.","Supports de cours, techniques de gestion financière avancée, outils de gestion des risques financiers, modèles d'évaluation d'entreprise, normes IFRS, analyses financières de groupes pétroliers internationaux.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,"Analyse de la structure financière ou de la politique de gestion des risques d'une entreprise pétrolière internationale. Étude de cas sur une opération financière (évaluation, M&A).","Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-029,"À partir de €6,899","Paris, Sud de la France, Dubaï",Financement des projets dans l’industrie pétrolière : sources et mécanismes,"Maîtriser les différentes sources et techniques de financement (project finance, marchés de capitaux, financements bancaires...) adaptées aux investissements importants et risqués de l'industrie O&G.",2 semaines (env. 70-80h),Bonnes connaissances en finance d'entreprise et/ou financement de projet.,"Chargés d'affaires financement de projet (banques, institutions financières), analystes crédit O&G, responsables financement/trésorerie dans les entreprises O&G, consultants en financement O&G.",Dans nos locaux / En ligne / Intra-entreprise,"Financement de projet (Project Finance) appliqué à l'O&G, financements bancaires syndiqués, émissions obligataires, financements structurés, rôle des agences de crédit export, analyse de risques pour les prêteurs.","Supports de cours, techniques de financement de projet, structures de financement O&G, analyse de risques crédit, documentation de financement (term sheet...), études de cas de financements de projets O&G.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Structuration d'un plan de financement simplifié pour un projet d'investissement O&G. Analyse des risques et des garanties d'une opération de financement de projet.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-030,"À partir de €6,899","Paris, Sud de la France, Dubaï",Gestion des risques techniques et financiers des opérations pétrolières,"Comprendre les principaux processus opérationnels de l'industrie O&G (exploration, forage, production, transport, raffinage) et identifier les risques techniques et financiers associés à chaque étape.",2 semaines (env. 70-80h),Connaissance générale du secteur O&G ou formation technique/financière avec intérêt pour l'industrie.,"Gestionnaires de risques, auditeurs internes, ingénieurs (toutes disciplines O&G), financiers, assureurs spécialisés O&G, consultants en gestion des risques O&G.",Dans nos locaux / En ligne / Intra-entreprise,"Description des processus clés de l'upstream/midstream/downstream, identification des risques techniques (pannes, accidents...) et financiers (volatilité prix, dépassements coûts...), méthodes d'évaluation et de gestion des risques.","Supports de cours, schémas des processus O&G, matrices de risques techniques/financiers, méthodes d'analyse de risques (HAZOP - présentation), exemples de plans de gestion des risques opérationnels O&G.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Identification et évaluation des risques clés pour un processus opérationnel O&G donné. Proposition de mesures de mitigation techniques et financières.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-031,"À partir de €6,899","Paris, Sud de la France, Dubaï",Modélisation et rentabilité des investissements dans le secteur pétrolier,"Savoir construire des modèles financiers (cash-flows) et analyser la rentabilité économique (VAN, TRI...) des projets d'investissement spécifiques à l'industrie pétrolière et gazière.",2 semaines (env. 70-80h),Solides bases en analyse financière et modélisation sur Excel. Connaissance de l'économie pétrolière est un plus.,"Analystes économiques/financiers O&G, ingénieurs économistes, responsables planification/stratégie, consultants en évaluation de projets O&G, personnel des départements investissement.",Dans nos locaux / En ligne / Intra-entreprise,"Modélisation des cash-flows projet O&G (revenus, OPEX, CAPEX, fiscalité), calcul des indicateurs de rentabilité (VAN, TRI, délai de récupération), analyse de sensibilité et scénarios, prise en compte du risque.","Supports de cours, techniques de modélisation financière sur Excel, indicateurs de rentabilité, méthodes d'analyse de sensibilité/risque, modèles financiers de projets O&G (exemples), études de cas d'évaluation projet.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,"Construction d'un modèle de cash-flows simplifié pour un projet O&G. Calcul et interprétation des indicateurs de rentabilité, réalisation d'analyses de sensibilité.","Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-032,"À partir de €6,899","Paris, Sud de la France, Dubaï",Mesurage et métrologie appliqués aux hydrocarbures,"Maîtriser les principes, techniques et normes de mesurage (quantité, qualité) des hydrocarbures liquides et gazeux tout au long de la chaîne (production, transport, stockage, transaction).",2 semaines (env. 70-80h),"Formation technique (ingénierie, mesures physiques) ou expérience pratique en opérations O&G impliquant du mesurage.","Ingénieurs et techniciens métrologie/instrumentation O&G, inspecteurs des poids et mesures, opérateurs de terminaux/pipelines, auditeurs quantité/qualité, responsables des transactions commerciales O&G.",Dans nos locaux / En ligne / Intra-entreprise,"Principes de métrologie légale et industrielle, normes de mesurage (API, ISO, OIML...), technologies de mesurage (débitmètres, jauges...), calculs de volumes/masses (tables de correction), incertitudes de mesure, étalonnage.","Supports de cours, normes de mesurage API/ISO/OIML, fiches techniques des instruments de mesure, logiciels de calcul de transactions (présentation), procédures d'étalonnage, études de cas de litiges de mesurage.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Calcul de quantité corrigée pour une transaction pétrolière. Analyse d'un certificat d'étalonnage ou d'un bilan de mesurage. Identification des sources d'incertitude.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-033,"À partir de €6,899","Paris, Sud de la France, Dubaï",Contrôle qualité des bruts pétroliers : normes et pratiques,"Maîtriser les méthodes d'analyse et les spécifications pour contrôler la qualité des pétroles bruts (densité API, teneur en soufre, viscosité, point d'écoulement...) et comprendre son impact sur le raffinage.",2 semaines (env. 70-80h),"Formation en chimie, génie chimique ou expérience en laboratoire pétrolier ou en raffinage.","Techniciens et ingénieurs de laboratoire pétrolier, inspecteurs qualité (sociétés d'inspection), ingénieurs procédés/optimisation en raffinerie, traders de pétrole brut.",Dans nos locaux / En ligne / Intra-entreprise,"Caractéristiques clés des bruts, normes d'analyse (ASTM, ISO...), techniques de laboratoire (distillation, titrage, spectrométrie...), interprétation des bulletins d'analyse, impact de la qualité du brut sur les rendements/opérations.","Supports de cours, normes d'analyse ASTM/ISO pour le brut, fiches techniques des appareils de laboratoire, exemples de bulletins d'analyse de brut, études de cas sur l'impact de la qualité du brut.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Interprétation d'un bulletin d'analyse de pétrole brut. Analyse de l'adéquation d'un brut pour une raffinerie donnée (simplifié).,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-034,"À partir de €6,899","Paris, Sud de la France, Dubaï",Sécurité et environnement sur site pétrolier : gestion intégrée des risques,"Maîtriser les principes, réglementations et outils de gestion de la Sécurité (HSE/OHS) et de l'Environnement spécifiques aux risques élevés des sites pétroliers (onshore/offshore, exploration/production/raffinage).",2 semaines (env. 70-80h),"Formation technique O&G ou HSE, ou expérience significative sur site pétrolier. Connaissance des bases HSE/OHS.","Ingénieurs et techniciens HSE/Sécurité/Environnement O&G, responsables de site/plateforme, superviseurs de production/maintenance, inspecteurs sécurité/environnement, consultants HSE O&G.",Dans nos locaux / En ligne / Intra-entreprise,"Analyse des risques majeurs O&G (incendie, explosion, H2S...), systèmes de management HSE (ISO 45001, ISO 14001, OHSAS 18001), permis de travail, plans d'urgence, protection de l'environnement (rejets, déchets...), culture sécurité.","Supports de cours, normes HSE (ISO, OHSAS), réglementation sécurité/environnement O&G, outils d'analyse de risques (HAZOP, LOPA - présentation), modèles de permis de travail/plans d'urgence, études de cas d'accidents O&G.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Analyse de risques HSE pour une opération sur site pétrolier. Élaboration d'une procédure de sécurité ou d'un plan d'urgence simplifié.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-035,"À partir de €6,899","Paris, Sud de la France, Dubaï",Identification et classification des structures de gisements pétroliers,"Comprendre la typologie et les caractéristiques géologiques des différents types de pièges et de réservoirs d'hydrocarbures (structuraux, stratigraphiques...) et leur impact sur l'exploration et la production.",2 semaines (env. 70-80h),"Formation en géologie pétrolière, géophysique ou ingénierie de réservoir.","Géologues et géophysiciens d'exploration/développement, ingénieurs réservoir, pétrophysiciens, chercheurs en géosciences pétrolières.",Dans nos locaux / En ligne / Intra-entreprise,"Géologie structurale et sédimentaire appliquée aux systèmes pétroliers, classification des pièges, caractérisation des réservoirs (faciès, propriétés pétrophysiques), hétérogénéités, modélisation géologique de gisement.","Supports de cours, exemples de cartes/coupes sismiques et de logs de puits illustrant différents gisements, logiciels de modélisation géologique (présentation), articles de synthèse sur les types de gisements.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Interprétation de données géologiques/géophysiques pour identifier le type de piège/réservoir. Description des caractéristiques clés d'un type de gisement donné.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-036,"À partir de €6,899","Paris, Sud de la France, Dubaï",Régulation et gouvernance du secteur pétrolier,"Comprendre le rôle, les missions et les outils des autorités de régulation du secteur pétrolier pour assurer la concurrence, la transparence, la sécurité d'approvisionnement et la protection des consommateurs.",2 semaines (env. 70-80h),"Formation en droit, économie ou politique publique. Intérêt pour la régulation sectorielle et/ou le secteur pétrolier.","Cadres des autorités de régulation de l'énergie/pétrole, fonctionnaires des ministères de l'énergie, juristes spécialisés régulation, économistes de la régulation, représentants des consommateurs, lobbyistes O&G.",Dans nos locaux / En ligne / Intra-entreprise,"Principes de la régulation économique, modèles de régulation (régulateur indépendant...), missions (accès aux infrastructures, tarifs, qualité de service...), outils (licences, codes de réseau...), régulation HSE.","Supports de cours, théories de la régulation, exemples de cadres législatifs et réglementaires nationaux/régionaux, décisions et rapports d'autorités de régulation, études de cas de régulation pétrolière.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,"Analyse du cadre de régulation pétrolière d'un pays. Étude d'une décision d'une autorité de régulation sur un sujet précis (ex: accès pipeline, tarif stockage).","Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-037,"À partir de €6,899","Paris, Sud de la France, Dubaï",Économie de la chaîne pétrolière : compréhension et leviers de performance,"Comprendre l'ensemble de la chaîne de valeur pétrolière (exploration, production, transport, raffinage, distribution) et maîtriser les aspects économiques et financiers clés à chaque étape.",2 semaines (env. 70-80h),Connaissances de base en économie ou en gestion. Intérêt pour le secteur pétrolier.,"Cadres généralistes du secteur pétrolier/parapétrolier, analystes économiques/financiers (non spécialistes O&G), fonctionnaires (ministères énergie/finances), journalistes économiques, consultants.",Dans nos locaux / En ligne / Intra-entreprise,"Description de chaque maillon de la chaîne (upstream/midstream/downstream), analyse des coûts/investissements/revenus par segment, structure des marchés (brut, produits), fixation des prix, fiscalité (principes), rentabilité.","Supports de cours, schémas de la chaîne pétrolière, données économiques sectorielles (prix, coûts...), analyses de marchés, exemples de régimes fiscaux pétroliers, calculs de rentabilité simples.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Analyse économique d'un segment de la chaîne pétrolière. Calcul simplifié de la rentabilité d'une activité pétrolière.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-038,"À partir de €6,899","Paris, Sud de la France, Dubaï",Fiscalité et audit appliqués à l’économie pétrolière,"Maîtriser les régimes fiscaux spécifiques au secteur pétrolier (redevances, impôts, partage de production...) et les techniques d'audit pour vérifier la conformité et optimiser les recettes fiscales.",2 semaines (env. 70-80h),"Formation en fiscalité, audit, comptabilité ou économie pétrolière. Expérience en administration fiscale ou audit O&G est un plus.","Inspecteurs des impôts/douanes spécialisés secteur pétrolier, auditeurs (Cour des Comptes, cabinets privés) spécialisés O&G, fiscalistes d'entreprise O&G, cadres des ministères Finances/Mines.",Dans nos locaux / En ligne / Intra-entreprise,"Typologie des instruments fiscaux pétroliers, calcul de l'assiette fiscale (prix de transfert, coûts recouvrables...), audit fiscal pétrolier (procédures, points de contrôle), transparence (ITIE), contentieux fiscal.","Supports de cours, guides sur la fiscalité pétrolière (FMI, IGF...), exemples de régimes fiscaux et contrats pétroliers, techniques d'audit fiscal, standards ITIE, jurisprudence fiscale pétrolière (si disponible).",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Calcul de la charge fiscale pétrolière pour un projet type selon différents régimes. Élaboration d'un programme d'audit fiscal pour une entreprise pétrolière.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-039,"À partir de €6,899","Paris, Sud de la France, Dubaï","Contrôle qualité des produits pétroliers : normes, échantillonnage et techniques d’analyse","Maîtriser les méthodes de contrôle qualité (laboratoire, terrain) et les techniques d'échantillonnage représentatif pour le pétrole brut et les principaux produits finis (essence, diesel, kérosène...).",2 semaines (env. 70-80h),"Formation en chimie, génie chimique ou expérience en laboratoire pétrolier, inspection qualité ou opérations O&G aval.","Techniciens/ingénieurs laboratoire O&G, inspecteurs qualité (sociétés d'inspection, douanes), opérateurs de terminaux/raffineries, responsables qualité O&G.",Dans nos locaux / En ligne / Intra-entreprise,"Normes de spécification produits (brut, essence, diesel...), méthodes d'analyse clés (ASTM, ISO...), techniques d'échantillonnage manuel/automatique (normes API/ISO), assurance qualité laboratoire, interprétation des résultats.","Supports de cours, normes de spécification produits, normes d'analyse ASTM/ISO, normes d'échantillonnage API/ISO, fiches techniques appareils de laboratoire/terrain, procédures d'assurance qualité.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Interprétation de bulletins d'analyse (brut/produits finis). Élaboration d'une procédure d'échantillonnage pour un point donné de la chaîne. Analyse de conformité d'un produit à ses spécifications.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-040,"À partir de €6,899","Paris, Sud de la France, Dubaï",Exploitation des produits pétroliers : inspection d’une raffinerie ou station-service,"Comprendre les techniques d'exploitation sécurisée des installations aval (raffinerie, dépôts, stations-service) et maîtriser les outils et méthodes d'inspection de ces installations.",2 semaines (env. 70-80h),"Formation technique (mécanique, génie chimique, HSE) ou expérience significative en opérations/maintenance/inspection O&G aval.","Ingénieurs et techniciens d'exploitation/maintenance/inspection (raffinerie, dépôts, stations), inspecteurs des installations classées/pétrolières, responsables HSE/sécurité des sites aval.",Dans nos locaux / En ligne / Intra-entreprise,"Fonctionnement des équipements clés (réservoirs, pompes, tuyauteries, unités de process...), procédures d'exploitation sécurisée, techniques d'inspection (visuelle, CND...), plans d'inspection, maintenance préventive/corrective.","Supports de cours, schémas de fonctionnement des installations aval, procédures d'exploitation/sécurité type, normes d'inspection (API 510, 570, 653...), techniques de Contrôle Non Destructif (CND), guides de maintenance.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Élaboration d'un plan d'inspection simplifié pour un équipement (ex: réservoir de stockage). Analyse des risques liés à une opération d'exploitation donnée.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-041,"À partir de €6,899","Paris, Sud de la France, Dubaï","Inspection, audit et contrôle qualité des produits pétroliers","Maîtriser les différentes méthodes d'inspection, d'audit et de contrôle (quantité, qualité, conformité) appliquées aux produits pétroliers tout au long de la chaîne logistique et de distribution.",2 semaines (env. 70-80h),"Expérience en inspection, audit, laboratoire qualité ou logistique pétrolière. Connaissance des produits pétroliers.","Inspecteurs quantité/qualité (sociétés d'inspection indépendantes, douanes, autorités de régulation), auditeurs qualité/process O&G aval, responsables logistique/qualité dans la distribution pétrolière.",Dans nos locaux / En ligne / Intra-entreprise,"Techniques d'inspection quantité (jaugeage, comptage...), contrôle qualité (échantillonnage, analyses rapides/labo), audit de conformité (réglementation, spécifications), traçabilité des produits, lutte contre la fraude.","Supports de cours, normes de mesurage/échantillonnage/analyse, réglementation sur la qualité/distribution des produits pétroliers, techniques d'audit, outils d'inspection rapide, études de cas d'inspection/fraude.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Élaboration d'un protocole d'inspection pour une livraison de produit pétrolier. Analyse d'un rapport d'inspection ou d'audit. Identification des points de contrôle critiques dans la chaîne de distribution.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-042,"À partir de €6,899","Paris, Sud de la France, Dubaï",Ingénierie appliquée au pétrole et à ses dérivés,"Acquérir une compréhension technique approfondie des propriétés du pétrole brut, des procédés de raffinage, des caractéristiques et utilisations des principaux produits pétroliers, ainsi que des bases de l'ingénierie pétrolière.",2 semaines (env. 70-80h),"Formation scientifique ou technique (chimie, génie chimique, mécanique) ou expérience dans le secteur pétrolier.","Ingénieurs et techniciens (production, procédés, laboratoire, maintenance) du secteur O&G, personnel commercial/marketing O&G, formateurs techniques, personnel non-technique souhaitant une base solide.",Dans nos locaux / En ligne / Intra-entreprise,"Présentation de la chaîne pétrolière, propriétés physico-chimiques du brut et des produits, description des procédés de raffinage et de traitement du gaz, spécifications produits, notions d'ingénierie de réservoir et de production.","Supports de cours, schémas de procédés, fiches techniques produits, normes de spécification, vidéos/animations illustratives, études de cas simples.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,QCM sur les concepts clés et les propriétés des produits. Exercice d'analyse d'un schéma de raffinage simple ou d'identification des produits issus du pétrole.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-043,"À partir de €6,899","Paris, Sud de la France, Dubaï","Hygiène, santé, sécurité, environnement et durabilité sur les sites pétroliers","Maîtriser l'intégration des enjeux HSE (Hygiène, Santé, Sécurité, Environnement) et du Développement Durable (DD) dans la gestion quotidienne et stratégique des sites pétroliers (onshore/offshore).",2 semaines (env. 70-80h),Expérience en HSE ou en opérations sur site pétrolier. Connaissance des bases HSE et DD.,"Ingénieurs et techniciens HSE/DD O&G, responsables de site/plateforme, superviseurs, consultants HSE/DD O&G, personnel des autorités de contrôle.",Dans nos locaux / En ligne / Intra-entreprise,"Analyse des risques HSE/DD spécifiques O&G, systèmes de management intégré (ISO 14001, 45001...), culture sécurité et environnementale, gestion des déchets/émissions/rejets, efficacité énergétique, aspects sociaux et communautaires.","Supports de cours, normes ISO pertinentes, réglementation HSE/DD sectorielle, outils d'analyse de risques, guides de bonnes pratiques HSE/DD (IPIECA...), études de cas d'intégration HSE/DD.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Élaboration d'un plan d'action HSE/DD pour un site pétrolier. Analyse des indicateurs de performance HSE/DD. Étude de cas sur la gestion d'un incident ou d'un enjeu DD.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-044,"À partir de €6,899","Paris, Sud de la France, Dubaï",Analyse de cas pratiques et approche économique des réserves pétrolières,"Comprendre l'approche économique de l'évaluation des réserves d'hydrocarbures (classification, calcul des cash-flows, seuils de rentabilité) à travers l'étude d'un cas pratique détaillé.",2 semaines (env. 70-80h),"Formation technique (ingénierie pétrolière, géosciences) ou économique/financière avec connaissance du secteur O&G. Maîtrise d'Excel.","Ingénieurs réservoir/économistes, géoscientifiques impliqués dans l'évaluation, analystes financiers O&G, planificateurs, consultants en évaluation de réserves.",Dans nos locaux / En ligne / Intra-entreprise,"Classification des réserves (PRMS), modélisation économique d'un gisement (production, coûts, prix, fiscalité), calcul des indicateurs économiques (VAN, TRI), analyse de sensibilité, détermination des réserves prouvées/probables.","Supports de cours, système PRMS (Petroleum Resources Management System), logiciels de modélisation économique (Excel ou spécifique - présentation/pratique), données de cas pratique détaillé (géologie, production, coûts, prix...).",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Réalisation complète (ou par étapes) de l'évaluation économique des réserves sur le cas pratique fourni. Interprétation des résultats et des sensibilités.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-045,"À partir de €6,899","Paris, Sud de la France, Dubaï","Études, inspections et optimisation des performances pétrolières","Maîtriser les techniques d'inspection des équipements pétroliers, savoir mener des études techniques et économiques, et identifier les leviers d'optimisation des opérations (production, raffinage, logistique).",2 semaines (env. 70-80h),"Formation technique (ingénierie O&G, mécanique, chimie) et/ou expérience significative en opérations, maintenance ou inspection O&G.","Ingénieurs inspection/maintenance/procédés/production O&G, consultants techniques O&G, responsables d'unités opérationnelles, auditeurs techniques.",Dans nos locaux / En ligne / Intra-entreprise,"Méthodes d'inspection avancées (CND, RBI - Risk Based Inspection), conduite d'études technico-économiques (faisabilité, optimisation), identification des goulots d'étranglement, techniques d'optimisation des processus, analyse de données.","Supports de cours, normes d'inspection (API...), techniques de CND, méthodes d'analyse technico-économique, outils d'optimisation de processus (Lean, Six Sigma - principes), logiciels d'analyse de données (présentation).",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,"Réalisation d'une étude de cas d'optimisation d'une opération pétrolière (ex: réduction consommation énergie, augmentation rendement). Élaboration d'un plan d'inspection basé sur les risques (simplifié).","Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
